Category,Part Value,BOM Qty,Buy Qty,Notes
PCB,BIG MUFF DIY PCB GUITAR EFFECT,1,1,Main Board
PCB,DR Q AUTOWAH PCB,1,1,Main Board
PCB,RAT DIY PCB,1,1,Main Board
PCB,blues breaker DIY PCB,1,1,Main Board
ICs,TL071,1,2,Audio Chip (Socket added)
ICs,TL072,2,3,"Audio Chip (Socket added) | 💡 TRY: JRC4558 (Vintage warmth), NE5532 (Low noise/Hi-Fi)"
Transistors,2N3904,1,4,
Transistors,2N5088,4,7,
Transistors,MMBF5457,2,7,SMD SUB for 2N5457. Needs adapter!
Diodes,1N4001,2,10,
Diodes,1N4148,8,13,
Diodes,1N914,3,10,
Diodes,LED,2,10,
Potentiometers,100K-A,6,6,
Potentiometers,100K-B,3,3,
Potentiometers,20K/25K-B,1,1,
Potentiometers,25K-B,1,1,
Switches,SWITCH,1,1,
Hardware/Misc,8_PIN_DIP_SOCKET,3,5,[AUTO] For chip safety.
Hardware/Misc,SMD_ADAPTER_BOARD,2,6,[AUTO] Verify PCB pads.
Capacitors,100N,8,18,Power filtering (buy bulk).
Capacitors,100P,1,4,
Capacitors,100U,4,7,
Capacitors,10N,7,10,
Capacitors,10U,3,6,
Capacitors,1N,2,5,
Capacitors,1U,4,7,
Capacitors,2.2U,1,4,
Capacitors,22N,2,5,
Capacitors,3.3N,1,4,
Capacitors,3.9N,1,4,
Capacitors,30P,1,4,
Capacitors,4.7N,2,5,
Capacitors,4.7U,2,5,
Capacitors,470P,3,6,
Capacitors,47N,3,6,
Capacitors,47P,1,4,
Capacitors,47U,1,4,
Resistors,1.5K,1,10,
Resistors,100,4,10,
Resistors,100K,7,12,
Resistors,10K,5,10,
Resistors,15K,3,10,
Resistors,1K,4,10,
Resistors,1M,8,13,
Resistors,2.2K,1,10,
Resistors,2.2M,2,10,
Resistors,220K,1,10,
Resistors,22K,1,10,
Resistors,3.3K,1,10,
Resistors,390K,1,10,
Resistors,39K,2,10,
Resistors,4.7K,1,10,
Resistors,47,3,10,
Resistors,470K,6,11,
Resistors,47K,7,12,
Resistors,560,1,10,
Resistors,6.8K,2,10,
Resistors,8.2K,2,10,
